time,x,y,vx,vy,heading,label
15,128.40116694483066,134.38085744796427,-0.22748514207049716,3.027283086597925,-0.0750040201513734,Trajectory_4
16,127.93871520281435,137.37834020083585,-0.695510154978097,2.9553525999574615,-0.23113333232821448,Trajectory_4
17,127.01509677974046,140.2658245277293,-1.1479241389807513,2.8077318583761883,-0.38810713193774143,Trajectory_4
18,125.65452924628556,142.9699296126674,-1.567602377355501,2.589344818793598,-0.5443843117335464,Trajectory_4
19,123.89030926994444,145.4251286569861,-1.9535799676423007,2.3109498629213605,-0.7017929666457777,Trajectory_4
20,121.95465382987112,147.71041999078628,-1.917730912504354,2.259632804679044,-0.7037338596502588,Trajectory_4
21,120.0446332236557,149.98542219464832,-1.9023102999265022,2.2903716030450263,-0.693104297547886,Trajectory_4
22,118.14180363325684,152.29201484831256,-1.9033488808712054,2.3228137042834702,-0.6864678787597451,Trajectory_4
23,116.2895152723712,154.6489542569785,-1.8012278409000582,2.3910651130484126,-0.6456200355504557,Trajectory_4
24,114.4783736708191,157.00943697647406,-1.8210553622041692,2.3299003259427096,-0.6634217030898358,Trajectory_4
25,112.67280443417829,159.32978720867976,-1.7900831110774653,2.3108001384687133,-0.659097258206681,Trajectory_4
26,110.87603191108234,161.67429652644117,-1.8034619351144423,2.3782184970540867,-0.6488076910710997,Trajectory_4
27,109.06173603712647,164.02577608277514,-1.8251298127973101,2.3247406156138335,-0.6655829144752038,Trajectory_4
28,107.21957547766281,166.3477937371545,-1.8591913061299805,2.319294693144878,-0.6757275190370758,Trajectory_4
29,105.32080902578517,168.63486476295142,-1.938341597625307,2.254847358448996,-0.7100601027562967,Trajectory_4
30,103.34685629115945,170.86031552775583,-2.0095638716261086,2.196054171159835,-0.7410840557384538,Trajectory_4
31,101.30140523008886,173.0237958215326,-2.081338250515076,2.130906416393694,-0.7736310696109655,Trajectory_4
32,99.18980204569438,175.12182377947624,-2.1418681182738983,2.065149499493623,-0.8036320105706556,Trajectory_4
33,97.02203499108373,177.15121988632373,-2.193665990947406,1.9936427142013227,-0.8331308137310083,Trajectory_4
34,94.80352382022281,179.110980073906,-2.243356350774412,1.9258776609632213,-0.8613994577063349,Trajectory_4
35,92.53387707962533,180.99998527927505,-2.2959371304205605,1.852132749774865,-0.8919832795402103,Trajectory_4
36,90.21234683814563,182.81348861607137,-2.347123352538827,1.774873923817826,-0.9233446382265921,Trajectory_4
37,87.84000930531546,184.5485168574764,-2.3975517131215134,1.695182558992193,-0.9553562473274115,Trajectory_4
38,85.4159190378762,186.20745249200706,-2.4506288217570225,1.6226887100691518,-0.9859257963117054,Trajectory_4
39,82.94190697872884,187.79695473781257,-2.4973952965376998,1.556315781541829,-1.0135100242790336,Trajectory_4
40,80.45832008295079,189.34145698094324,-2.4697784950183843,1.5326887047194957,-1.0153836349075012,Trajectory_4
41,77.99221734748187,190.85460263759452,-2.4624269759194455,1.4936026085830472,-1.0255693609943175,Trajectory_4
42,75.54764966490463,192.33471031453604,-2.4267083892350465,1.4666127452999647,-1.0271749175801659,Trajectory_4
43,73.15060717652761,193.8392612179579,-2.367376587518972,1.5424890615437943,-0.9933248794290753,Trajectory_4
44,70.8096464656651,195.42349555048446,-2.314544834206049,1.6259796035093264,-0.9583910497517074,Trajectory_4
45,68.4972194812486,197.03178769548862,-2.3103091346269453,1.5906046864989751,-0.9678429242228963,Trajectory_4
46,66.184584371952,198.62415838480445,-2.3149610839662573,1.5941366921326756,-0.9677464477565436,Trajectory_4
47,63.89918695839021,200.24005950098808,-2.2558337431573157,1.6376655402346136,-0.9428532270358645,Trajectory_4
48,61.615141082709904,201.85738943039414,-2.3122580082032846,1.5969943185774902,-0.9663633749101528,Trajectory_4
49,59.29154270168376,203.48205953864468,-2.334938753848993,1.6523458979236179,-0.9549470058769118,Trajectory_4
50,57.02871367163192,205.2274207496134,-2.188387696487969,1.8365851162516595,-0.8725815558501142,Trajectory_4
51,54.91232640638911,207.14815219507926,-2.0422131868101987,2.0029030430176187,-0.7951157843929508,Trajectory_4
52,52.948466460011446,209.23275773184417,-1.8834899113380799,2.1641683672993617,-0.716165572967923,Trajectory_4
53,51.15006008113663,211.47117415448014,-1.7114755897297471,2.3103655793227498,-0.6375749792008609,Trajectory_4
54,49.53371681917402,213.84679885881096,-1.5195462590167683,2.4384417085794268,-0.5572771201934068,Trajectory_4
55,48.10933841442062,216.33927893229236,-1.3277481808755462,2.543952511965379,-0.48103206060733056,Trajectory_4
56,46.88463710130143,218.93595075789037,-1.1203933358489424,2.646724579442656,-0.400441008588412,Trajectory_4
57,45.86806728475217,221.62581410343026,-0.9117023161763608,2.730238359335947,-0.322285422060695,Trajectory_4
58,45.06775886706098,224.39354371798427,-0.6880882618118097,2.802379759698711,-0.2407739170493631,Trajectory_4
59,44.489501044168136,227.21748328778716,-0.4678337192510031,2.84259319524147,-0.163117630629442,Trajectory_4
60,44.13854542982113,230.07373634799734,-0.23371169823691543,2.866974324602857,-0.08133873309619277,Trajectory_4
61,44.01191390385117,232.94807774519546,-0.01942700082409198,2.8787542748254107,-0.006748302935699886,Trajectory_4
62,44.10964202274521,235.82269522915692,0.21478701726402802,2.8675230462634103,0.07476371505656598,Trajectory_4
63,44.43678966509441,238.68130318032897,0.4391719304436662,2.846756197186867,0.15306432676156176,Trajectory_4
64,44.986290468102816,241.5081110941287,0.6592637035566071,2.8039533571425532,0.23092506556057885,Trajectory_4
65,45.75165571485235,244.2846004350362,0.8706764818127665,2.746171897659726,0.3070255651387656,Trajectory_4
66,46.73080741222894,246.99250633388723,1.0866217876570765,2.666854354066954,0.3869160995379934,Trajectory_4
67,47.924419331810014,249.6123637283504,1.2993783226740552,2.5701650732542127,0.4680874659231569,Trajectory_4
68,49.328947456279714,252.13087712836918,1.5082395702341822,2.4642742639424235,0.549226957817514,Trajectory_4
69,50.929791210907815,254.53426538430347,1.6917993281064194,2.3400319778419805,0.6259837177175089,Trajectory_4
70,52.621319151262576,256.89164297609483,1.691256552603102,2.3747232057407066,0.6188610869705675,Trajectory_4
71,54.31236309651476,259.2516538973102,1.6908313379012656,2.3452986366900976,0.6246451432286328,Trajectory_4
72,55.96992941694474,261.6081568467111,1.6243013029586968,2.3677072621117667,0.6012836083015215,Trajectory_4
73,57.61765976154947,263.936918203833,1.6711593862507554,2.289815452132037,0.6304621101065332,Trajectory_4
74,59.252641114837964,266.1662623138417,1.5988033203262284,2.1688727678853454,0.6352318613602759,Trajectory_4
75,60.866735621138744,268.39759950490094,1.629385692275344,2.293801614233261,0.6176338321781928,Trajectory_4
76,62.5004435979854,270.6914273576422,1.6380302614179714,2.29385409124934,0.6201233421335696,Trajectory_4
77,64.13705441996399,272.98533601501055,1.6351913825391862,2.293963223487339,0.6192807344993545,Trajectory_4
78,65.79993368010291,275.26910331937427,1.6905671377386464,2.273571385240073,0.6393753621483006,Trajectory_4
79,67.5296372117733,277.55040189375615,1.7688399256021683,2.289025763523723,0.6579015406326378,Trajectory_4
